68,Rpeak,R
151,Rpeak,R
235,Rpeak,R
320,Rpeak,R
403,Rpeak,R
487,Rpeak,R
573,Rpeak,R
656,Rpeak,R
740,Rpeak,R
824,Rpeak,R
907,Rpeak,R
991,Rpeak,R
1074,Rpeak,R
1158,Rpeak,R
1242,Rpeak,R
1326,Rpeak,R
1410,Rpeak,R
1493,Rpeak,R
1578,Rpeak,R
1661,Rpeak,R
1745,Rpeak,R
1830,Rpeak,R
1913,Rpeak,R
1996,Rpeak,R
2080,Rpeak,R
2164,Rpeak,R
2247,Rpeak,R
2331,Rpeak,R
2415,Rpeak,R
2497,Rpeak,R
2581,Rpeak,R
2664,Rpeak,R
2748,Rpeak,R
2832,Rpeak,R
2915,Rpeak,R
2999,Rpeak,R
3083,Rpeak,R
3165,Rpeak,R
3248,Rpeak,R
3332,Rpeak,R
3415,Rpeak,R
3498,Rpeak,R
3581,Rpeak,R
3665,Rpeak,R
3749,Rpeak,R
3832,Rpeak,R
3916,Rpeak,R
4000,Rpeak,R
4083,Rpeak,R
4166,Rpeak,R
4251,Rpeak,R
4334,Rpeak,R
4419,Rpeak,R
4502,Rpeak,R
4586,Rpeak,R
4671,Rpeak,R
4755,Rpeak,R
4839,Rpeak,R
4923,Rpeak,R
