25,Rpeak,R
109,Rpeak,R
194,Rpeak,R
278,Rpeak,R
362,Rpeak,R
446,Rpeak,R
531,Rpeak,R
614,Rpeak,R
698,Rpeak,R
782,Rpeak,R
866,Rpeak,R
949,Rpeak,R
1033,Rpeak,R
1117,Rpeak,R
1201,Rpeak,R
1285,Rpeak,R
1369,Rpeak,R
1452,Rpeak,R
1536,Rpeak,R
1620,Rpeak,R
1703,Rpeak,R
1787,Rpeak,R
1871,Rpeak,R
1955,Rpeak,R
2039,Rpeak,R
2123,Rpeak,R
2205,Rpeak,R
2289,Rpeak,R
2374,Rpeak,R
2457,Rpeak,R
2542,Rpeak,R
2626,Rpeak,R
2709,Rpeak,R
2793,Rpeak,R
2878,Rpeak,R
2961,Rpeak,R
3045,Rpeak,R
3129,Rpeak,R
3213,Rpeak,R
3297,Rpeak,R
3380,Rpeak,R
3465,Rpeak,R
3549,Rpeak,R
3632,Rpeak,R
3716,Rpeak,R
3801,Rpeak,R
3884,Rpeak,R
3968,Rpeak,R
4052,Rpeak,R
4136,Rpeak,R
4220,Rpeak,R
4304,Rpeak,R
4388,Rpeak,R
4472,Rpeak,R
4556,Rpeak,R
4640,Rpeak,R
4723,Rpeak,R
4807,Rpeak,R
4891,Rpeak,R
4975,Rpeak,R
