42,Rpeak,R
134,Rpeak,R
228,Rpeak,R
320,Rpeak,R
414,Rpeak,R
507,Rpeak,R
601,Rpeak,R
693,Rpeak,R
787,Rpeak,R
880,Rpeak,R
974,Rpeak,R
1067,Rpeak,R
1160,Rpeak,R
1254,Rpeak,R
1346,Rpeak,R
1438,Rpeak,R
1533,Rpeak,R
1626,Rpeak,R
1719,Rpeak,R
1811,Rpeak,R
1905,Rpeak,R
1998,Rpeak,R
2090,Rpeak,R
2183,Rpeak,R
2275,Rpeak,R
2368,Rpeak,R
2461,Rpeak,R
2553,Rpeak,R
2645,Rpeak,R
2738,Rpeak,R
2830,Rpeak,R
2923,Rpeak,R
3015,Rpeak,R
3107,Rpeak,R
3199,Rpeak,R
3291,Rpeak,R
3384,Rpeak,R
3475,Rpeak,R
3566,Rpeak,R
3659,Rpeak,R
3751,Rpeak,R
3843,Rpeak,R
3934,Rpeak,R
4026,Rpeak,R
4118,Rpeak,R
4210,Rpeak,R
4300,Rpeak,R
4393,Rpeak,R
4485,Rpeak,R
4576,Rpeak,R
4667,Rpeak,R
4759,Rpeak,R
4850,Rpeak,R
4941,Rpeak,R
