42,Rpeak,R
126,Rpeak,R
209,Rpeak,R
292,Rpeak,R
376,Rpeak,R
459,Rpeak,R
541,Rpeak,R
627,Rpeak,R
710,Rpeak,R
792,Rpeak,R
877,Rpeak,R
960,Rpeak,R
1030,Rpeak,R
1127,Rpeak,R
1210,Rpeak,R
1293,Rpeak,R
1378,Rpeak,R
1461,Rpeak,R
1542,Rpeak,R
1628,Rpeak,R
1711,Rpeak,R
1792,Rpeak,R
1878,Rpeak,R
1963,Rpeak,R
2045,Rpeak,R
2130,Rpeak,R
2212,Rpeak,R
2297,Rpeak,R
2381,Rpeak,R
2464,Rpeak,R
2548,Rpeak,R
2632,Rpeak,R
2715,Rpeak,R
2800,Rpeak,R
2883,Rpeak,R
2966,Rpeak,R
3050,Rpeak,R
3134,Rpeak,R
3216,Rpeak,R
3300,Rpeak,R
3384,Rpeak,R
3466,Rpeak,R
3552,Rpeak,R
3633,Rpeak,R
3715,Rpeak,R
3799,Rpeak,R
3882,Rpeak,R
3976,Rpeak,R
4049,Rpeak,R
4131,Rpeak,R
4215,Rpeak,R
4298,Rpeak,R
4381,Rpeak,R
4464,Rpeak,R
4545,Rpeak,R
4630,Rpeak,R
4713,Rpeak,R
4795,Rpeak,R
4879,Rpeak,R
4962,Rpeak,R
